123,19.9007,-153.398,1416.2,25.7475,-139.999,1424.44,10.4813,-137.645,1410.53,13.9766,-151.822,1435.63,-0.0201,-152.806,1421.22,5.3041,-136.416,1430.05
124,28.4048,-174.281,75.2424,37.4048,-161.015,82.1383,24.7077,-154.874,67.4293,24.9167,-170.168,95.0112,7.6806,-162.765,78.9279,19.3225,-148.524,85.3702
125,15.7538,-144.611,1757.86,21.2673,-130.49,1768.17,5.8609,-129.293,1752.84,11.9309,-142.51,1777.79,-4.2236,-145.008,1763.95,2.4186,-126.102,1772.43
13,16.2448,-198.792,1847.7,23.8494,-179.639,1861.48,11.5657,-176.872,1843.9,7.2627,-196.833,1870.74,-9.6649,-190.665,1851.01,2.5548,-172.364,1863.56
14,10.9731,-212.155,-28.2916,19.3768,-191.592,-20.2813,1.763,-194.775,-38.1959,7.3559,-206.137,-6.5617,-14.4306,-208.353,-22.3818,-4.9999,-185.313,-16.9722
15,27.6463,-192.171,1756.42,36.0851,-175.919,1767.48,22.3902,-170.897,1748.57,19.7189,-188.995,1778.49,1.8094,-186.399,1758.71,11.7505,-165.748,1769.35
16,9.7929,-190.359,1056.71,18.1597,-174.829,1069.61,4.5321,-169.312,1051.42,2.8456,-190.131,1078.92,-17.1215,-185.419,1059.74,-3.2668,-167.328,1074.0
17,20.3647,-181.039,1229.24,27.9582,-164.413,1241.72,11.108,-161.538,1222.32,13.3044,-179.516,1252.2,-6.6716,-177.284,1235.29,3.3111,-156.321,1246.61
18,4.9264,-202.829,183.009,11.9609,-184.119,192.086,-5.156,-189.373,175.936,-0.1955,-199.411,208.163,-18.5598,-201.858,188.087,-12.4269,-180.676,198.716
19,23.6285,-198.38,1083.99,30.216,-182.849,1097.54,14.4501,-178.635,1077.76,17.2129,-198.371,1107.4,-1.7627,-199.274,1088.46,8.1664,-176.328,1102.89
2,35.3645,-170.703,1299.4,40.3192,-155.984,1307.53,25.1122,-158.697,1294.33,31.7114,-170.019,1317.76,14.6438,-172.15,1304.09,20.4878,-154.817,1310.2
20,7.3717,-149.729,1644.4,17.7763,-141.99,1657.51,7.1656,-132.091,1643.35,0.3441,-149.017,1662.46,-10.3404,-137.82,1648.41,2.4817,-130.478,1662.79
21,14.4336,-191.814,1345.84,21.672,-173.04,1357.32,3.0155,-170.513,1340.68,11.7362,-192.143,1371.75,-18.6558,-189.169,1355.54,-4.6903,-164.193,1367.0
22,16.8806,-168.495,975.542,22.0459,-158.98,988.286,13.3957,-153.988,972.506,8.82,-170.564,995.933,-3.4735,-165.126,975.235,4.4745,-150.272,987.385
23,50.2467,-188.533,1389.71,51.4514,-171.385,1398.03,39.8274,-173.633,1375.28,36.9718,-187.012,1409.57,19.2906,-193.962,1388.04,26.6805,-166.617,1398.1
24,37.0178,-170.531,1356.48,41.9067,-149.806,1368.39,25.3234,-151.224,1350.28,30.1533,-166.689,1380.45,13.5631,-168.927,1362.48,20.0756,-147.555,1372.35
25,25.3704,-167.927,1227.72,27.5252,-149.309,1238.1,12.8079,-150.906,1220.92,17.7785,-163.606,1251.38,1.098,-171.296,1232.14,2.8864,-145.747,1241.58
26,10.9389,-201.929,1368.47,15.9038,-181.577,1372.76,1.0688,-187.024,1353.95,5.0969,-192.869,1388.24,-15.0568,-200.564,1369.43,-6.6602,-176.169,1370.89
27,14.9275,-183.676,-215.641,19.6996,-164.123,-210.123,0.0598,-168.854,-227.013,9.7472,-176.464,-194.357,-7.4538,-184.592,-208.588,-5.0717,-162.586,-204.268
28,25.7818,-196.236,-16.392,36.9457,-177.012,-7.7077,15.6705,-174.521,-26.4271,22.5244,-187.41,8.1213,-0.5157,-189.888,-7.7095,13.6546,-167.906,-0.866
29,35.5893,-170.422,143.105,40.6884,-153.946,154.226,25.1899,-153.332,136.902,31.8484,-170.538,166.116,10.8341,-170.242,145.352,17.7673,-149.178,158.979
3,28.7511,-168.559,1470.13,34.8843,-153.671,1478.89,21.7756,-152.258,1464.49,23.377,-166.93,1489.03,8.118,-166.631,1474.79,15.1068,-147.548,1482.54
30,27.4687,-183.745,1621.35,32.021,-169.375,1634.2,21.1067,-167.372,1614.68,18.2704,-185.912,1647.4,-2.1886,-184.481,1624.81,7.3509,-160.831,1637.74
31,13.1537,-186.337,1384.52,18.5051,-167.453,1394.0,5.4021,-170.405,1379.63,6.9423,-182.761,1405.46,-10.3603,-184.402,1389.59,-1.2045,-164.003,1397.24
32,5.3751,-160.06,-124.314,12.8003,-143.531,-118.567,-3.9646,-143.619,-130.212,3.8311,-154.777,-106.299,-12.2882,-155.82,-116.36,-3.8828,-139.09,-113.301
33,0.4723,-205.788,-209.658,5.5041,-186.177,-200.441,-10.637,-190.336,-217.788,-7.4271,-200.488,-185.747,-26.095,-203.91,-203.163,-18.3078,-183.256,-197.286
34,27.1007,-158.973,172.783,30.8109,-146.477,180.78,18.9852,-143.047,165.5,18.5876,-159.457,192.067,2.98,-158.92,174.999,10.9808,-140.48,185.155
35,5.85,-190.146,180.051,15.1058,-173.506,186.334,-6.0424,-174.237,174.858,6.2123,-185.549,201.918,-13.4585,-188.31,190.669,-4.029,-168.752,195.753
36,13.4756,-190.535,1379.56,24.9188,-175.084,1389.14,10.66,-168.289,1377.52,12.2563,-187.335,1401.87,-9.0108,-180.888,1391.52,8.2502,-164.277,1398.13
37,5.508,-184.714,-186.459,9.7607,-162.785,-174.818,-10.2223,-166.551,-189.303,2.7701,-181.034,-162.681,-15.1682,-186.151,-175.025,-9.5152,-164.123,-167.046
38,34.692,-175.407,-146.41,34.4953,-154.409,-143.832,16.9826,-162.877,-159.891,28.2599,-166.852,-125.033,11.2827,-180.236,-138.599,11.7254,-153.615,-136.947
39,8.8602,-204.952,-193.694,18.3239,-183.955,-184.008,3.1291,-182.321,-205.685,2.741,-196.82,-173.343,-15.4396,-194.369,-190.133,-3.4958,-177.871,-182.587
4,10.1951,-156.654,-64.1656,15.4757,-143.329,-57.4326,0.7861,-141.605,-72.5812,6.1915,-155.461,-43.7817,-9.1724,-155.954,-60.5221,-2.9734,-138.151,-54.4854
40,9.2632,-176.94,-229.713,14.2491,-159.02,-217.046,-5.7436,-158.0,-232.848,6.0383,-174.591,-206.015,-14.9882,-175.512,-219.267,-6.9358,-155.371,-210.52
41,25.2903,-148.136,236.404,27.2161,-131.545,241.33,11.8236,-139.255,228.768,21.2354,-145.262,254.761,7.4609,-155.632,241.998,5.0151,-133.673,246.454
42,20.0461,-158.004,48.5396,25.0897,-146.233,54.6187,12.7307,-144.342,40.0827,14.2627,-156.312,68.7067,-4.6404,-158.534,51.9919,4.542,-136.777,60.4739
43,23.6852,-149.764,393.598,25.9981,-133.768,401.697,9.3595,-135.687,388.789,21.3348,-148.986,417.765,1.2914,-154.178,400.401,6.1131,-132.189,410.253
44,22.7284,-179.635,1313.26,28.3199,-165.429,1328.04,13.7172,-159.4,1308.74,15.6864,-180.003,1336.29,-2.9836,-178.095,1316.18,5.1796,-157.73,1329.4
45,33.0524,-176.934,-161.686,35.5377,-157.081,-143.775,25.4888,-154.715,-169.755,20.83,-175.405,-138.397,7.5277,-174.931,-163.093,11.196,-153.379,-146.347
46,21.659,-169.405,-199.574,29.3749,-158.105,-188.913,16.969,-154.165,-202.774,19.2635,-170.173,-181.454,2.6677,-166.429,-196.247,12.0119,-152.158,-184.289
47,13.1617,-201.134,1739.1,20.5524,-183.63,1746.14,7.9807,-184.045,1729.3,5.5386,-194.696,1759.54,-9.6357,-194.742,1741.17,1.2669,-174.937,1744.91
48,27.9704,-161.132,247.013,28.7918,-141.041,255.268,11.1771,-146.754,240.848,23.8017,-159.36,269.109,3.7407,-164.699,252.71,5.4057,-141.7,261.016
49,31.8126,-210.25,1256.22,35.6406,-188.381,1265.31,20.1672,-195.118,1245.88,26.0514,-206.448,1275.14,7.4885,-210.971,1257.83,13.6253,-188.036,1266.18
5,28.246,-147.748,1855.42,31.7718,-131.489,1865.02,16.8403,-133.289,1851.22,23.8905,-146.58,1877.03,6.3813,-150.297,1860.02,11.1177,-129.697,1869.6
50,11.6135,-164.314,1254.91,18.9459,-149.006,1260.04,3.8143,-150.589,1244.43,7.5684,-157.166,1276.96,-9.1796,-161.417,1259.91,-0.8724,-140.197,1263.39
51,26.2315,-204.349,-113.558,31.8287,-188.43,-109.644,13.0005,-189.165,-125.091,19.9076,-198.312,-91.3316,-0.2624,-201.123,-109.534,9.5915,-179.667,-101.723
52,26.4597,-184.68,215.479,25.5356,-166.092,225.194,12.8175,-168.399,208.722,16.7937,-183.073,239.022,-0.8181,-189.98,219.714,2.7767,-165.386,228.815
53,13.4388,-173.268,1612.64,19.145,-156.124,1622.53,-0.9583,-155.976,1607.75,9.3393,-170.604,1634.74,-9.0648,-172.273,1621.31,-1.4115,-152.987,1630.04
54,1.7573,-184.598,-229.748,9.0042,-166.074,-217.041,-2.3232,-164.654,-237.557,-9.4558,-181.873,-205.974,-24.7839,-178.738,-229.903,-16.4972,-159.057,-218.787
55,9.1066,-197.133,1441.3,20.3517,-180.893,1455.14,4.8253,-177.501,1436.41,2.7501,-191.988,1468.34,-15.3646,-188.236,1447.27,-1.7164,-170.39,1457.91
56,3.2198,-183.903,139.407,3.0745,-168.038,143.508,-8.3162,-175.098,127.907,-5.364,-179.641,155.157,-17.4081,-188.447,139.941,-17.4212,-166.784,142.768
57,12.8623,-212.949,966.131,15.3003,-192.695,977.724,0.8077,-195.373,960.541,4.2355,-210.538,989.516,-12.9088,-214.794,970.281,-10.2776,-192.614,979.972
58,36.8331,-166.374,16.7005,42.4122,-147.43,30.7078,26.2538,-148.46,14.0441,27.8151,-168.204,44.0972,7.6057,-165.057,22.4275,16.1745,-143.209,37.8148
59,19.6779,-203.129,-136.746,22.0263,-185.887,-126.572,10.4002,-186.893,-146.581,12.1042,-200.598,-115.178,-6.9478,-207.615,-135.17,-2.8728,-183.845,-125.521
6,27.7613,-176.806,118.906,29.2521,-157.116,126.443,15.2995,-161.798,107.21,18.0585,-172.729,141.207,4.8787,-180.119,118.652,4.1123,-155.908,129.904
60,22.2948,-187.484,1874.92,28.1757,-168.089,1882.28,12.896,-169.804,1866.91,15.9796,-183.126,1895.68,-3.9635,-182.003,1878.17,5.7361,-162.211,1887.73
61,16.7746,-187.411,209.04,24.4715,-170.313,219.153,8.973,-166.277,200.854,9.946,-184.972,231.102,-7.9932,-181.115,213.598,3.0287,-161.146,224.882
62,18.4148,-198.255,-197.044,22.1224,-174.298,-188.374,5.8764,-181.862,-207.156,12.1501,-190.285,-171.453,-11.1554,-199.865,-189.451,-3.3475,-171.614,-184.967
63,22.3948,-160.517,-125.353,26.039,-144.565,-117.27,10.8078,-146.44,-131.051,19.2585,-160.092,-104.159,-0.1666,-163.438,-121.349,4.5682,-143.55,-112.163
64,20.2457,-208.337,-230.786,28.0402,-185.728,-219.871,7.6763,-187.294,-237.675,17.6518,-202.493,-204.554,-3.8947,-207.233,-220.945,1.0837,-183.284,-212.411
65,24.7822,-185.603,953.8,31.5419,-159.522,962.472,10.5623,-164.214,947.91,22.3327,-174.818,975.758,3.5982,-180.281,965.27,10.3058,-157.889,968.1
66,26.6253,-179.589,255.47,34.6245,-166.544,269.49,18.7016,-160.218,249.574,20.6117,-180.157,279.321,-2.0865,-178.795,260.992,8.8846,-157.259,276.269
67,18.5822,-162.029,-154.074,22.6707,-147.401,-144.432,5.4728,-148.73,-160.044,15.2433,-160.932,-134.112,-2.2872,-165.732,-147.015,2.0351,-145.208,-137.693
68,27.5138,-204.185,1417.56,28.9188,-190.131,1428.65,19.4969,-187.116,1408.32,14.9207,-205.159,1436.16,2.5017,-207.054,1411.05,4.7888,-184.332,1424.94
69,20.7052,-185.906,983.835,22.6981,-169.056,994.661,9.7032,-163.837,972.192,9.7606,-183.205,1003.06,-7.7739,-181.986,978.881,0.3623,-159.368,995.298
7,20.3204,-191.822,1623.98,23.9679,-177.359,1630.01,13.0765,-180.167,1612.98,12.9836,-187.771,1641.05,-5.3197,-194.477,1624.65,4.5744,-168.841,1629.87
70,18.2684,-148.697,1315.54,28.5755,-134.9,1326.14,12.5231,-129.985,1312.62,15.9051,-148.895,1336.71,-0.0324,-142.411,1322.93,9.328,-128.696,1333.39
71,24.0711,-217.356,1305.68,31.5568,-198.266,1312.0,13.6617,-199.487,1293.56,16.5001,-206.648,1328.15,-2.9702,-208.797,1310.16,7.4619,-188.621,1313.88
72,29.1671,-197.943,-124.787,31.0981,-182.473,-121.859,15.9379,-187.519,-134.106,25.712,-194.535,-104.973,4.9675,-201.901,-117.631,11.2633,-179.636,-116.819
73,42.2043,-183.124,-192.139,43.9844,-168.622,-174.977,27.8081,-167.284,-192.485,36.0383,-187.465,-171.552,18.7111,-186.959,-186.519,23.2675,-171.43,-170.653
74,30.8642,-171.047,1174.77,29.9584,-150.687,1181.9,18.5227,-156.556,1163.74,19.4446,-166.347,1195.25,6.7337,-174.571,1173.0,5.5806,-150.997,1180.47
75,13.7449,-163.331,122.263,23.8446,-147.813,133.864,4.144,-144.198,118.347,11.383,-161.954,148.4,-8.153,-159.909,132.934,3.4614,-140.898,144.135
76,24.0798,-191.47,-131.772,30.6135,-175.801,-121.478,18.4615,-174.296,-140.601,14.5991,-189.729,-110.136,-2.5161,-185.141,-131.108,7.1513,-167.003,-121.383
77,19.6175,-174.535,236.947,24.9744,-157.769,245.842,11.44,-158.91,231.668,15.1801,-171.795,256.966,-1.7418,-176.652,241.066,3.8027,-155.199,248.688
78,4.2303,-181.736,18.7121,14.2202,-166.132,31.5461,-3.5354,-161.996,16.636,1.3697,-181.655,42.112,-17.1107,-176.399,29.3133,-6.0905,-159.441,39.278
79,23.3188,-180.432,182.725,29.5865,-159.721,187.087,9.8098,-167.568,170.824,17.2546,-173.336,205.486,-1.141,-179.954,188.426,6.831,-154.638,190.846
8,23.9488,-161.813,1306.91,26.11,-148.5,1314.76,13.1015,-148.198,1296.58,14.8207,-161.468,1325.59,1.2845,-166.897,1309.7,4.7496,-146.699,1317.11
80,14.6239,-171.596,129.564,20.9902,-156.654,141.433,5.7231,-154.067,127.807,9.3819,-171.828,153.383,-9.2212,-171.201,138.43,0.5787,-152.807,150.078
81,26.2027,-149.062,42.0215,31.073,-131.692,48.5856,16.5415,-134.99,34.1473,20.7661,-143.24,63.1849,5.3943,-146.496,46.8153,10.9351,-129.451,51.8376
82,20.5227,-175.717,1318.69,31.4003,-158.592,1328.34,11.5595,-159.248,1308.09,16.5664,-173.052,1342.13,-2.5951,-169.992,1323.89,8.8757,-152.436,1331.94
83,9.0109,-169.229,-167.724,18.4892,-155.121,-163.676,2.4633,-154.458,-177.976,7.4361,-162.356,-150.296,-8.0995,-162.268,-163.984,2.7974,-146.855,-161.319
84,18.879,-212.351,1185.61,22.9373,-190.892,1197.58,6.1259,-192.742,1177.21,12.1327,-204.866,1206.25,-5.7849,-210.483,1190.84,1.1157,-186.439,1198.32
85,10.3145,-196.018,197.282,19.6338,-175.39,205.975,-0.6859,-177.248,189.111,5.3301,-187.605,220.441,-15.0128,-188.596,206.895,-4.5673,-168.571,209.247
86,21.3967,-160.108,-85.3487,31.0953,-149.554,-74.3907,16.1911,-145.285,-90.7243,18.8792,-159.698,-65.5791,1.6733,-158.747,-81.4132,12.7877,-139.715,-71.3541
87,11.1543,-187.652,-196.053,15.3249,-171.168,-190.382,-0.0634,-170.602,-203.534,8.0774,-182.174,-176.85,-12.0105,-184.744,-188.924,-3.4465,-165.478,-183.979
88,15.9359,-198.675,-217.615,21.6111,-181.333,-212.751,3.0137,-185.526,-224.958,14.6944,-192.971,-198.451,-3.1401,-199.827,-209.28,1.6985,-179.11,-203.939
89,16.3729,-167.798,176.46,25.4987,-158.952,186.761,12.6103,-149.763,172.172,11.605,-171.444,198.641,-6.5918,-161.726,181.925,10.142,-146.249,195.672
9,22.1457,-171.092,272.652,26.8493,-154.812,275.553,9.8437,-158.175,263.375,17.59,-164.732,290.942,1.8044,-171.941,277.136,6.4154,-152.173,279.593
90,19.5451,-161.937,1355.93,21.1165,-150.937,1368.53,10.1298,-148.405,1351.38,13.1126,-168.031,1375.3,0.5631,-166.42,1355.13,1.2302,-151.585,1369.44
91,19.0045,-186.466,1263.01,29.6309,-174.19,1272.3,12.9157,-169.818,1259.69,19.2519,-185.829,1285.63,-4.7558,-181.298,1272.91,13.8289,-164.434,1276.63
92,22.0682,-205.61,-238.304,31.047,-187.668,-228.263,16.8986,-190.283,-246.064,17.0835,-203.21,-215.333,-2.6394,-201.476,-232.697,8.6258,-181.206,-221.325
93,5.215,-182.075,1217.42,15.5437,-167.377,1227.35,3.5173,-162.081,1210.99,-0.8392,-178.207,1238.37,-19.3025,-172.39,1220.53,-3.3869,-156.712,1232.04
94,14.5799,-188.755,1901.16,24.8755,-175.17,1908.47,6.7389,-171.999,1892.6,13.2887,-183.478,1920.89,-6.6468,-183.874,1907.96,5.5787,-164.975,1913.83
95,30.963,-188.583,1611.57,33.8134,-167.698,1620.96,17.0978,-173.132,1601.25,22.3873,-184.259,1636.85,2.9075,-193.349,1617.66,5.3206,-167.359,1625.21
96,11.838,-160.832,1661.59,23.9086,-145.79,1667.71,4.7247,-144.122,1656.49,11.0249,-156.466,1683.51,-7.6874,-155.398,1672.49,4.7312,-137.782,1674.81
97,37.4548,-167.323,-163.597,37.6858,-154.399,-154.712,28.6926,-153.424,-167.311,29.0352,-169.025,-145.725,15.7018,-169.309,-164.334,19.3832,-152.092,-151.937
98,5.3722,-181.052,1614.91,9.51,-163.656,1622.68,-7.796,-164.412,1602.41,-2.5049,-176.784,1635.48,-23.735,-180.83,1620.33,-12.3202,-157.095,1627.07
99,14.5592,-163.598,-52.179,22.0547,-149.419,-40.7535,2.9943,-148.106,-52.1825,14.8721,-164.869,-32.2271,-4.7743,-164.938,-43.4468,4.4702,-146.916,-33.1175
